name, type, ra, dec, dist, winchellx, winchelly, winchellz, mass, radius, orbit, luminosity, color, comments
Sol, star, -, -, - , 0, 0, 0,  1.0S, 1.0S, -, 1.0, yellow
Mercury, planet, -, -, -, -, -, -, 0.55E, 0.38E, 0.387, -, -
Venus, planet, -, -, -, -, -, -, 0.815E, 0.95E, 0.72, -, -
Earth, planet, -, -, -, -, -, -, 1.0E, 1.0E, 1.0, -, -
Mars, planet, -, -, -, -, -, -, 1, 0.53E, 1.52, -, -
Jupiter, planet, -, -, -, -, -, -, 1.0J, 1.0J, 5.2, -, -
Saturn, planet, -, -, -, -, -, -, 95.16E, 9.14E, 9.57, -, -
Uranus, planet, -, -, -, -, -, -, 14.54E, 3.98E, 19.147, -, -
Neptune, planet, -, -, -, -, -, -, 17.15E, 3.86E, 30.14, -, -
Proxima Centauri, star, 217.43deg, -62.67deg, 4.24, 2.8ly, -3.1ly, 0.1ly, 0.12S, 0.14S, -, 0.0015, red, //7200 AU or 0.13ly away from Alpha
Proxima Centauri b, planet, -, -, -, -, -, -, 1.07E, 1.3E, 0.05, -, -
Alpha Centauri A, star, 219.90deg, -60.83deg, 4.36, 2.9ly, -3.1ly, 0.1ly, 1.1S, 1.27S, -, 1.56, yellow
Alpha Centauri B, star, -, -, -, -, -, -, 0.93S, 0.96S, 23.51, 0.55, yellow
Alpha Centauri Bb, planet, -, -, -, -, -, -, 0.9E, 0.92E, 0.14, -, - 
Barnard's star, star, 269.45deg, 4.69deg, 5.96, 5.0ly, 3.0ly, 1.4ly, 0.16S, 0.17S, -, 0.004, red
Barnard's star b, planet, -, -, -, -, -, -, 3.23E, ?, 0.4, -, - 
Wolf 359, star, 164.12deg, 7.01deg, 7.85, -1.9ly, -3.9ly, 6.5ly, 0.09S, 0.16S, -, 0.009, red
Wolf 359 b, planet, -, -, -, -, -, -, 50E, 8E, 1.84, -, -
Wolf 359 c, planet, -, -, -, -, -, -, 4.4E, 1.6E, 0.018, -, -
Lalande 21185, star, 165.83deg, 35.96deg, 8.30, -3.4ly, -0.3ly, 7.5ly, 0.46S, 0.49S, -, 0.031, red,
Lalande 21185 b, planet, -, -, -, -, -, -, 3.1E, 1.4E, 0.079, -, -
Lalande 21185 c, planet, -, -, -, -, -, -, 20E, 5E, 3.1, -, -
Sirius A, star, 101.28deg, -16.17deg, 8.65, -5.8ly, -6.2ly, -1.3ly, 1.99S, 2.09S, -, 24.3, white 
Sirius B, star, -, -, -, -, -, -, 0.98S, 0.0084S, 20.1, 0.056, white, //rad: 0.8E
Luyten 726-8 A, star, 24.75deg, -17.95deg, 8.81, -2.1ly, 0.2ly, -8.5ly, 0.11S, 0.17S, -, 0.002, red, //aka UV/BL Ceti
Luyten 726-8 B, star, -, -, -, 0, 0, 0, 0.1S, 0.31S, 5.22, 0.003, red
Ross 154, star, 282.45deg, -23.83deg, 9.70, 9.3ly, 1.9ly, -1.7ly, 0.17S, 0.15S, -, 0.002, red
Ross 248, star, 355.47deg, 44.17deg, 10.3, -3.4ly, 9.3ly, -3.0ly, 0.12S, 0.24S, -, 0.003, red
Epsilon Eridani, star, 53.23deg, -9.45deg, 10.50, -6.8ly, -1.9ly, -7.8ly, 0.85S, 0.895S, -, 0.49, orange
Epsilon Eridani b, planet, -, -, -, -, -, -, 0.65J, 1J, 3.53, -, -
Epsilon Eridani c, planet, -, -, -, -, -, -, 32E, 6E, 40. -, -
Lacaille 9352, star, 346.46deg, -35.85deg, 10.72, 4.33ly, 0.38ly, -9.75ly, 0.53S, 0.63S, -, 0.05, red
Lacaille 9352 b, planet, -, -, -, -, -, -, 4.8E, 1.6E, 0.068, -, -
Lacaille 9352 c, planet, -, -, -, -, -, -, 9E, 3E, 0.12, -, -
Ross 128, star, 176.93deg, 0.80deg, 11.00, 0.1ly, -5.6ly, 9.3ly, 0.16S, 0.28S, -, 0.005, red, //aka FI Virginis
Ross 128 b, planet, -, -, -, -, -, -, 1.6E, 1.15E, 0.05, -
Procyon A, star, 114.82deg, 5.22deg, 11.43, -9.2ly, -6.2ly, 2.6ly, 1.48S, 1.9S, -, 6.94, white
Procyon B, star, -, -, -, -, -, -, 0.59S, 0.012S, 15.14, 0.0004, white //rad: 0.12J
DX Cancri, star, 127.45deg, 26.77deg, 11.68, -9.5ly, -2.9ly, 6.3ly, 0.09S, 0.11S, -, 0.0002, red
Tau Ceti, star, 26.01deg, -15.93deg, 11.90,  -3.4ly, 0.4ly, -11.4ly, 0.92S, 0.81S, -, 0.5, yellow
Tau Ceti g, planet, -, -, -, -, -, -, 2.0E, 1.2E, 0.10, -
Tau Ceti h, planet, -, -, -, -, -, -, 2.1E, 1.25E, 0.24, -
Tau Ceti e, planet, -, -, -, -, -, -, 4.5E, 1.6E, 0.54, -
Tau Ceti f, planet, -, -, -, -, -, -, 4.5E, 1.6E, 1.33, -
YZ Ceti, star, 18.12deg, -16.99deg, 12.12, -2.0ly, 1.2ly, -11.9ly, 0.13S, 0.3S, -, 0.005, red
YZ Ceti e, planet, -, -, -, -, -, -, 0.55E, 0.8E, 0.01, -
YZ Ceti b, planet, -, -, -, -, -, -, 0.8E, 0.9E, 0.016, -
YZ Ceti c, planet, -, -, -, -, -, -, 1.3E, 1.1E, 0.022, -
YZ Ceti d, planet, -, -, -, -, -, -, 1.3E, 1.1E, 0.029, -
Luyten's star, star, 111.85deg, 5.22deg, 12.34, -10.3ly, -6.5ly, 2.2ly, 0.26S, 0.3S, -, 0.0006, red
Luyten's star c, planet, -, -, -, -, -, -, 1.2E, 1.05E, 0.036, -, -
Luyten's star b, planet, -, -, -, -, -, -, 2.9E, 1.4E, 0.091, -, -
Luyten's star d, planet, -, -, -, -, -, -, 11E, 3.5E, 0.71, -, -
Luyten's star e, planet, -, -, -, -, -, -, 9E, 3E, 0.85, -, -
Teegarden's star, star, 43.25deg, 16.88deg, 12.49, -9.4ly, 3.4ly, -7.5ly, 0.08S, 0.12S, -, 0.0006, red
Teegarden's star b, planet, -, -, -, -, -, -, 1.2E, 1.05E, 0.025. -, -
Teegarden's star c, planet, -, -, -, -, -, -, 1.3E, 1.1E, 0.044, -, -
AX Microscopii, star, 319.31deg, -38.86deg, 12.94, 9.2ly, 0.6ly, -9.0ly, 0.6S, 0.8S, -, 0.11, red, //aka Lacaille 8760
FL Virginis A, star, 188.32deg, 9.02deg, 14.11, 1.5ly, -4.3ly, +13.6ly, 0.12S, 0.17S, -, 0.001, red, //aka Wolf 424, Gliese 473
FL Virginis B, star, -, -, -, -, -, -, 0.12S, 0.14S, 0.001, 4, red, //luminosity is just a guess
Ross 780, star, 343.31deg, -14.26deg, 15.23, 4.8ly, 6.1ly, -13.2ly, 0.33S, 0.36S, -, 0.01, red, //aka Gliese 876
Ross 780 d, planet, -, -, -, -, -, -, 6.91E, 2.5E, 0.021, -
Ross 780 c, planet, -, -, -, -, -, -, 0.7J, 1J, 0.134, -
Ross 780 b, planet, -, -, -, -, -, -, 3.6J, 1J, 0.214, -
Ross 780 e, planet, -, -, -, -, -, -, 15E, 4E, 0.345, -
Gliese 1002, star, 1.67deg, -7.54deg, 15.8, -0.25ly, 5.8ly, -14.1ly, 0.12S, 0.14S, -, 0.001, red, //aka G 158-27
Gliese 1002 b, planet, -, -, -, -, -, -, 1.08E, ?, 0.045, -
Gliese 1002 c, planet, -, -, -, -, -, -, 1.36E, ?, 0.0738, -
Gliese 867, star, 22h38m, -20d37m, 15.28, -, -, -, 0.33S, 0.37S, -, 0.011, red,  //aka FK Aquarii (https://gruze.org/10pc/)
Altair, star, 297.69deg, 8.86deg, 16.73, 11.1ly, 12.2ly, -2.6ly, 1.71S, 1.81S, -, 10.7, blue
Fomalhaut, star, 344.41deg, -29.62deg, 25.12, 9.97ly, 3.72ly, -22.7ly, 1.92S, 1.84S, -, 16.6, blue
Gliese 884, star, 345.06deg, -22.52deg, 26.85, 2.8pc, 2.1pc, -7.3pc, 0.63S, 0.67S, -, 0.1, orange, //aka HD 217357
Gliese 1265, star, -, -, -, 16.0ly, 13.0ly, -27ly, 0.18S , 0.19S, -, ?, red
Gliese 1265 b, planet, -, -, -, -, -,-, 7.3E, ?, 0.03, -, -
Gliese 4281, star, -, -, -, 13.9ly, 15.5ly, -28.72ly, ?, ?, -, ?, red, //aka NN 4281  
Trappist-1, star, 23h06m, -05d02m, 40.7, -, -, -, 0.09S, 0.11, -, 0.0005, red,
TRAPPIST-1b, planet, -, -, -, -, -, -, 1.017E, ?, 0.01166, -
TRAPPIST-1c, planet, -, -, -, -, -, -, 1.156E, ?, 0.015, -
TRAPPIST-1d, planet, -, -, -, -, -, -, 0.297E, ?, 0.02233, -
TRAPPIST-1e, planet, -, -, -, -, -, -, 0.772E, ?, 0.0291, -
EQ Pegasi, star, 23h31m, 19d56m, 20.48, -, -, -, 0.43S, ?, -, 0.019, red, //aka GJ896 353deg ra
EQ Pegasi b, planet,  -, -, -, -, -, -, 2.26J, ?, 0.642, -
Wolf 1069, star, 20h26m, 58d34m, 31.2, -, -, -, 0.16S, 0.18S, -, 0.00016, red, //aka Gliese 1253
Wolf 1069b, planet, -, -, -, -, -, -, 1.26E, 1.08E, 0.07, -
Gliese 1, star, 0h5m, -37deg22m, 14.1, -, -, -, 0.46S, 0.47S, -, 0.0296, red, //aka HD 225213
Gliese 54 A, star, 1h10m, -67deg26m, 26.8, -, -, -, 0.43S, 0.51S, -, 0.004, red, //luminosity is just a guess
Gliese 54 B, star,  -, -, -, -, -, -, 0.3S, 0.35S, -, ?, red
Zeta Tucanae, star, 0h20m, -64deg52m, 28.0, -, -, -, 0.99S, 1.08S, -, 1.26, yellow
Gliese 877, star, 22h55m, -75deg27m, 28.0, -, -, -, 0.4S, 0.44S, -, 0.023, red, //aka L 49-19
Gliese 4154, star, 20h46m, -81deg43m, 34.7, -, -, -, 0.38S, 0.4S, -, 0.0071, red,  
Zeta Trianguli Australis A, star, 16h28m, -70deg5m, 39.3, -, -, -, 1.12S, 1.3S, -, 1.42, yellow, //aka GI 624
Zeta Trianguli Australis B, star, -, -, -, -, -, -, 0.4S, 0.4S, ?, 0.004, red, //luminosity is just a guess
LHS 475, star, 19h20m, -82deg33m, 40.7, -, -, -, 0.274, 0.286, -, 0.0087, red, //aka Gliese 4102
LHS 475 b, planet, -, -, -, -, -, -, 0.8E, 1.0E, 0.02, - 
Gliese 865 A, star, 22h38m, -65deg22m, 42.9, -, -, -, 0.4S, 0.4S, -, ?, red, //aka HDS 3215
Gliese 865 B, star, -, -, -, -, -, -, 0.3S, 0.2S, ?, ?, red
K2-415, star, 09h08m, 11d51m, 71.1, -, -, -, 0.16S, 0.19S, -, 0.0035, red,
K2-415 b, planet, -, -, -, -, -, -, 3.0E, 1.0E, 0.03, -
LP 890-9, star, 04h16m, -28d18m, 105.4, -, -, -, 0.118S, 0.153S, -, 0.001, red, //aka SPECULOOS-2,
LP 890-9 b, planet, -, -, -, -, -, -, 13E, 1.32E, 0.018, -
LP 890-9 c, planet, -, -, -, -, -, -, 25E, 1.36E, 0.039, -
TOI 700, star, 06h28m, -65d34m, 101.6, -, -, -, 0.41S, 0.42S, -, 0.023, red,
TOI 700 b, planet, -, -, -, -, -, -, 1.07E, 0.914E, 0.067, -
TOI 700 c, planet, -, -, -, -, -, -, 7.48E, 2.60E, 0.092, -
TOI 700 e, planet, -, -, -, -, -, -, 0.9E?, 0.95E, 0.134, -
TOI 700 d, planet, -, -, -, -, -, -, 1.72E, 1.07E, 0.163, -
TOI-2095, star, 19h02m, 75d25m, 136.6, -, -, -, 0.465S, 0.45S, -, 0.004, red, //41.9 pc
TOI-2095 b, planet, -, -, -, -, -, -, 2E, 1.25E, 0.101, -, //mass is a guess
TOI-2095 c, planet, -, -, -, -, -, -, 4E, 1.33E, 0.137, -, //mass is a guess

Sagittarius A*, star, 17h42m, -28d55m, 27000,  -, -, -, 4.150000S, ?, -, -, black hole,
